,visL,visR,gamma,baseline,audL,audR,neuronID,model_type,r2,mse,adj_r2,hemi,bombcell_class,is_good,BerylAcronym,ml,ap,dv,probeID,firing_rate,amp_median,subject,date
22,-1.059004085048013,-0.06731060828880994,1.205373508925024,3.4739156251130523,,,neuron_103,vis,-0.025544132686166954,26.717375489984786,-0.05076243103090872,-1.0,good,True,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,3.944913294367399,23.565050125032847,AV005,2022-05-12
23,,,,3.2341278471375765,,,neuron_103,baseline,-0.011016113829357188,26.338892962951746,-0.019169469586045595,-1.0,good,True,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,3.944913294367399,23.565050125032847,AV005,2022-05-12
24,0.15048115171358115,0.29483430542774053,0.001,0.2961161226697342,0.04023809372396113,-0.1295817811557032,neuron_104,audiovisual,-0.011859994845077493,17.030044760809048,-0.05402082796362229,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.6319867350234122,16.417065551185335,AV005,2022-05-12
25,,,,0.4819282329608481,0.04438726501009111,-0.12264684497605534,neuron_104,aud,-0.009869435815032634,16.996542784692394,-0.03470229079409082,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.6319867350234122,16.417065551185335,AV005,2022-05-12
26,0.1461554109440772,0.2902614110099124,0.001,0.2706284520505794,,,neuron_104,vis,-0.008688030339804254,16.976659215595582,-0.03349183436455361,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.6319867350234122,16.417065551185335,AV005,2022-05-12
27,,,,0.4563492002786346,,,neuron_104,baseline,-0.0067599179079942395,16.944208242946324,-0.014878949504026462,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,0.6319867350234122,16.417065551185335,AV005,2022-05-12
28,-0.558695823452361,0.24607664961357417,0.001,0.7877144588540981,0.3478059048987809,0.6076530503021881,neuron_105,audiovisual,-0.014937903106451156,9.69803980229583,-0.057226982402553306,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.412305280739955,16.24739933003502,AV005,2022-05-12
29,,,,0.6626478228744591,0.33150632744488157,0.5948379063017408,neuron_105,aud,-0.018183653812323453,9.72905393570984,-0.04322095677492155,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.412305280739955,16.24739933003502,AV005,2022-05-12
30,-0.5257707176432167,0.27429681784184773,0.001,1.08099281025101,,,neuron_105,vis,0.004117358086092926,9.515960996368081,-0.020371559338019596,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.412305280739955,16.24739933003502,AV005,2022-05-12
31,,,,0.9722220493567776,,,neuron_105,baseline,-0.0010299898185519574,9.56514546834683,-0.009102812317088649,-1.0,noise,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.412305280739955,16.24739933003502,AV005,2022-05-12
32,2.218103518748305,-0.08304210401152354,10.0,1.22405035335968,-0.08919540218736728,2.215089974134162,neuron_106,audiovisual,-0.017639575185435685,33.45980462627852,-0.060041224151495376,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.3685734437611117,17.683240890502933,AV005,2022-05-12
33,,,,1.5060241853413958,-0.044027922774249904,2.266445084301185,neuron_106,aud,0.006897918573485096,32.65301628273123,-0.017522624412412924,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.3685734437611117,17.683240890502933,AV005,2022-05-12
34,2.2778143325935476,-0.026915277807064004,10.0,1.9112764849707364,,,neuron_106,vis,-0.04923864911778497,34.498776444915855,-0.0750395995059272,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.3685734437611117,17.683240890502933,AV005,2022-05-12
35,,,,2.2420626997825237,,,neuron_106,baseline,-0.020126876504583224,33.54158664244096,-0.028353706153813718,-1.0,mua,False,SCs,4668.727563386466,9258.856482432822,1485.458305388689,0.0,1.3685734437611117,17.683240890502933,AV005,2022-05-12
36,0.558865175240409,1.3581626021689137,1.0088024764653218,7.648803278935746,0.5854165370305231,1.6033978837403602,neuron_107,audiovisual,-0.052776718878374984,74.24343754448404,-0.09664241549830743,-1.0,noise,False,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,10.182389315371786,10.590952873229982,AV005,2022-05-12
37,,,,8.072289844948488,0.5826820974038432,1.6283129436940007,neuron_107,aud,-0.04980750971898518,74.03404433619147,-0.07562244848256672,-1.0,noise,False,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,10.182389315371786,10.590952873229982,AV005,2022-05-12
38,0.7451375326336446,1.4442189654912676,0.8484804924875812,8.278895083445983,,,neuron_107,vis,-0.06983471460931079,75.4463937060081,-0.0961421256242938,-1.0,noise,False,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,10.182389315371786,10.590952873229982,AV005,2022-05-12
39,,,,8.809524227683998,,,neuron_107,baseline,-0.06511251478062108,75.11337689269233,-0.0737021318353035,-1.0,noise,False,SCs,4667.432637510624,9257.854094817058,1500.3687616364937,0.0,10.182389315371786,10.590952873229982,AV005,2022-05-12
40,0.7972578176043076,1.055884452757206,0.001,1.0962959642008543,0.33235107228482014,0.4958351894937758,neuron_108,audiovisual,-0.020683086203315826,21.576042059072357,-0.06321154812845409,-1.0,mua,False,SCs,4670.046470494239,9259.876365536697,1470.5513730624386,0.0,2.1273687969833643,11.60129737849202,AV005,2022-05-12
41,,,,1.867469135242603,0.3547533913777657,0.5277405400965565,neuron_108,aud,0.013447303092065432,20.85456570183313,-0.010812189454850962,-1.0,mua,False,SCs,4670.046470494239,9259.876365536697,1470.5513730624386,0.0,2.1273687969833643,11.60129737849202,AV005,2022-05-12
42,0.8250527023367747,1.0793134581551782,0.001,1.3515129911345605,,,neuron_108,vis,-0.035816577273395156,21.895946292073027,-0.06128747671454415,-1.0,mua,False,SCs,4670.046470494239,9259.876365536697,1470.5513730624386,0.0,2.1273687969833643,11.60129737849202,AV005,2022-05-12
43,,,,2.1626983010979917,,,neuron_108,baseline,-0.00046558298110532803,21.14866777831059,-0.008533853811597991,-1.0,mua,False,SCs,4670.046470494239,9259.876365536697,1470.5513730624386,0.0,2.1273687969833643,11.60129737849202,AV005,2022-05-12
44,-3.1326591947423204,-5.1361561785213095,2.6933288732994822,16.68447720994569,-1.421686683302997,-2.2843526001177743,neuron_11,audiovisual,-0.016835146829281333,471.0644455719323,-0.059203277947168065,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,11.155731141546674,11.578937530517576,AV005,2022-05-12
45,,,,15.421688532091956,-1.386602673305923,-2.3677969614334975,neuron_11,aud,-0.023202836156094753,474.01437511721116,-0.048363561635343055,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,11.155731141546674,11.578937530517576,AV005,2022-05-12
46,-3.3163127416134692,-5.211331154176173,2.28915879001662,15.546838135591459,,,neuron_11,vis,-0.01288212041639869,469.2331455806582,-0.03778905780368724,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,11.155731141546674,11.578937530517576,AV005,2022-05-12
47,,,,14.166666312611103,,,neuron_11,baseline,-0.019120170971101302,472.1230179804897,-0.027338882027319933,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,11.155731141546674,11.578937530517576,AV005,2022-05-12
48,-0.5162531157363727,0.7617353909455703,0.44676613071824484,2.389563512681838,-0.05266852365505945,-0.06721663193221993,neuron_110,audiovisual,-0.009388769258174223,50.69196685119313,-0.05144663464393151,-1.0,mua,False,SCs,4671.390303010087,9260.914455668604,1455.6476889192083,0.0,2.571130415480281,11.737815856933596,AV005,2022-05-12
49,,,,2.4698783542888822,-0.07221765544884044,-0.07466814818396342,neuron_110,aud,-0.0033189458219604617,50.38713753488592,-0.02799072317823814,-1.0,mua,False,SCs,4671.390303010087,9260.914455668604,1455.6476889192083,0.0,2.571130415480281,11.737815856933596,AV005,2022-05-12
50,-0.5215280922869565,0.7587361301504125,0.44854139413961314,2.3520235215671654,,,neuron_110,vis,-0.008621018267219727,50.65341004437227,-0.033423174454118465,-1.0,mua,False,SCs,4671.390303010087,9260.914455668604,1455.6476889192083,0.0,2.571130415480281,11.737815856933596,AV005,2022-05-12
51,,,,2.4206345355099654,,,neuron_110,baseline,-0.002539827376545123,50.34800984928945,-0.010624825984420383,-1.0,mua,False,SCs,4671.390303010087,9260.914455668604,1455.6476889192083,0.0,2.571130415480281,11.737815856933596,AV005,2022-05-12
52,-0.0009865492830609351,0.2946643531362686,8.512926106012655,-0.042469440284939125,0.12336400922001313,0.00024571016510342123,neuron_111,audiovisual,0.0,0.018766031029147336,-0.04166666666666674,-1.0,mua,False,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,0.0202893789118145,13.533181524466745,AV005,2022-05-12
53,,,,-1.312028706555474e-06,0.11697389452186033,-2.601250566805129e-06,neuron_111,aud,0.0,0.004235085856220814,-0.024590163934426146,-1.0,mua,False,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,0.0202893789118145,13.533181524466745,AV005,2022-05-12
54,8.408061040191123e-05,0.2898669533318444,7.6383453496461655,-6.579046725947336e-05,,,neuron_111,vis,0.0,0.013997460155419602,-0.024590163934426146,-1.0,mua,False,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,0.0202893789118145,13.533181524466745,AV005,2022-05-12
55,,,,0.0396825459634614,,,neuron_111,baseline,0.0,0.0015747044541422272,-0.008064516129032251,-1.0,mua,False,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,0.0202893789118145,13.533181524466745,AV005,2022-05-12
56,0.5043887284628121,-0.2673818307988254,2.208264815614721,0.32826975529148045,0.3828299882783299,0.3451319027073739,neuron_112,audiovisual,0.004622222677092891,8.3825906291303,-0.036851851378028266,-1.0,good,True,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,1.5700963288987286,14.222042083740236,AV005,2022-05-12
57,,,,0.36144965412347463,0.3987837587596438,0.35711255450863094,neuron_112,aud,-0.007263685974194578,8.482688007983734,-0.03203246513749436,-1.0,good,True,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,1.5700963288987286,14.222042083740236,AV005,2022-05-12
58,0.5191790011381223,-0.2705129081070652,2.1994560304294355,0.5704667490970441,,,neuron_112,vis,0.01024194392074107,8.33526405251933,-0.014096368933667058,-1.0,good,True,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,1.5700963288987286,14.222042083740236,AV005,2022-05-12
59,,,,0.6150793812630658,,,neuron_112,baseline,-0.000420718254205088,8.425059840676944,-0.008488627272384086,-1.0,good,True,SCs,4674.150440465127,9263.043654049328,1425.8509382744317,0.0,1.5700963288987286,14.222042083740236,AV005,2022-05-12
60,-0.09115628692569513,0.3562830889168747,2.2060598357576726,0.015228668512455275,0.06528659439161165,0.12079998384751382,neuron_113,audiovisual,-0.01048938549753653,10.266561972836536,-0.052593109893267265,-1.0,noise,False,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,0.5297172980760226,23.05578706419955,AV005,2022-05-12
61,,,,0.06024076571563258,0.056718046405882024,0.11940040309656877,neuron_113,aud,-0.005050363587270956,10.211301565043275,-0.029764716790236623,-1.0,noise,False,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,0.5297172980760226,23.05578706419955,AV005,2022-05-12
62,-0.08674101228005546,0.3575279591707555,2.167073271247869,0.07619373671874731,,,neuron_113,vis,-0.013162749633067516,10.293723325511088,-0.03807658773879874,-1.0,noise,False,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,0.5297172980760226,23.05578706419955,AV005,2022-05-12
63,,,,0.11904762222847902,,,neuron_113,baseline,-0.0075945441534086555,10.237150413954714,-0.015720306606258783,-1.0,noise,False,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,0.5297172980760226,23.05578706419955,AV005,2022-05-12
64,0.7636728772875739,0.7594629302228346,0.001,3.1023982699774884,-0.1893337321742517,2.045249777675215,neuron_114,audiovisual,-0.012383140646395674,107.10498381391322,-0.054565771506662086,-1.0,good,True,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,3.548859134392857,22.15538787841797,AV005,2022-05-12
65,,,,3.7349388771702636,-0.1676878657869272,2.073447777261144,neuron_114,aud,-0.0037132752632733634,106.18775618116618,-0.028394749245157058,-1.0,good,True,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,3.548859134392857,22.15538787841797,AV005,2022-05-12
66,0.8427255169787673,0.8374795593419294,0.001,3.648919707027381,,,neuron_114,vis,-0.010821140297023746,106.93973212666171,-0.0356773978453111,-1.0,good,True,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,3.548859134392857,22.15538787841797,AV005,2022-05-12
67,,,,4.365082860446405,,,neuron_114,baseline,-0.0005358261343291204,105.85159823477068,-0.008604663441863947,-1.0,good,True,SCs,4675.566099941166,9264.134327171214,1410.9578969203849,0.0,3.548859134392857,22.15538787841797,AV005,2022-05-12
68,-0.5248030667674654,-1.4881781848224873,0.6997079799286172,14.613503048535145,-0.9390213221187437,-1.1350944813235995,neuron_115,audiovisual,-0.018454070748985307,147.23833353382912,-0.06088965703019289,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.4764092169768,17.023324012643485,AV005,2022-05-12
69,,,,14.09638350613774,-0.9384867716393382,-1.1622446980726457,neuron_115,aud,-0.01743516644499543,147.09103010988622,-0.04245406398052798,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.4764092169768,17.023324012643485,AV005,2022-05-12
70,-0.6298171765893389,-1.5409604552350604,0.6326452906959166,13.982323462412808,,,neuron_115,vis,-0.004043342965600383,145.15496855471443,-0.02873293336639371,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.4764092169768,17.023324012643485,AV005,2022-05-12
71,,,,13.392854183549252,,,neuron_115,baseline,-0.002290128993854168,144.90150567313518,-0.010373113905094877,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.4764092169768,17.023324012643485,AV005,2022-05-12
72,0.5251928369813423,1.0223921760349288,0.001,2.245859540514429,0.3102578002468098,-0.16119797279875855,neuron_116,audiovisual,-0.004362619069016027,30.18908048751162,-0.04621106153022492,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.15740341134924,12.644904135479534,AV005,2022-05-12
73,,,,2.891562681581604,0.3248192720220009,-0.13706632264418775,neuron_116,aud,-0.007563480286643776,30.285291811085063,-0.03233963144123342,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.15740341134924,12.644904135479534,AV005,2022-05-12
74,0.525767128622803,1.0198430188105045,0.001,2.2985475347824056,,,neuron_116,vis,-0.0025962744238818836,30.135987790065286,-0.027250281172010116,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.15740341134924,12.644904135479534,AV005,2022-05-12
75,,,,2.9563489116043575,,,neuron_116,baseline,-0.005775871962546253,30.231559971058655,-0.013886967704179742,-1.0,good,True,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.15740341134924,12.644904135479534,AV005,2022-05-12
76,0.7342395064884822,-0.4447011113216808,10.0,1.2922873342266965,-0.23822699383863502,-0.14509290563834432,neuron_117,audiovisual,-0.0033205336688284515,9.587032310252026,-0.045125555905029646,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.2096348530073575,12.598750114440918,AV005,2022-05-12
77,,,,1.3252995214723164,-0.21418794070135785,-0.1276933680648497,neuron_117,aud,-0.01646728635429051,9.712653523554154,-0.04146238355972387,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.2096348530073575,12.598750114440918,AV005,2022-05-12
78,0.7283727620282883,-0.4388366637623099,10.0,1.1634504392614342,,,neuron_117,vis,0.0025778481602704018,9.530671481109025,-0.021948926065296748,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.2096348530073575,12.598750114440918,AV005,2022-05-12
79,,,,1.2103174364879616,,,neuron_117,baseline,-0.011906722114607637,9.669075947643352,-0.020067260196177106,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,4.2096348530073575,12.598750114440918,AV005,2022-05-12
80,0.9024350224603189,4.649053486887967,0.9271596648164906,11.611463394091126,0.29823732809697134,0.8217680663806393,neuron_118,audiovisual,-7.377882233061683e-05,190.9941860285529,-0.04174351960659428,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.399501503669178,13.418807029724118,AV005,2022-05-12
81,,,,12.891571764084206,0.26631897038164876,0.8808796260391637,neuron_118,aud,-0.00024406748391547772,191.02670777344616,-0.02484023307778238,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.399501503669178,13.418807029724118,AV005,2022-05-12
82,0.9612978363266805,4.684772738193819,0.9082601618456447,11.951008805683946,,,neuron_118,vis,-0.000642150876312142,191.10273377783938,-0.025248105406057597,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.399501503669178,13.418807029724118,AV005,2022-05-12
83,,,,13.273810841538799,,,neuron_118,baseline,-0.0002494198113998092,191.02772996146155,-0.008315947390523881,-1.0,noise,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,15.399501503669178,13.418807029724118,AV005,2022-05-12
84,0.5231907404166832,0.5841290495301956,0.001,-0.09880038049519245,0.5009158838252036,0.6965405327680357,neuron_119,audiovisual,-0.02593044799162647,10.98564979582869,-0.06867754999127773,-1.0,mua,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,1.2519095150181778,12.524053573593877,AV005,2022-05-12
85,,,,0.3614437280567636,0.5157517983533095,0.7164011881032041,neuron_119,aud,-0.015834072732684668,10.877537941833975,-0.0408135991113574,-1.0,mua,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,1.2519095150181778,12.524053573593877,AV005,2022-05-12
86,0.5629820147017657,0.6174862143447739,0.001,0.27076964475949256,,,neuron_119,vis,-0.015249868649570342,10.871282292165956,-0.040215029354067955,-1.0,mua,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,1.2519095150181778,12.524053573593877,AV005,2022-05-12
87,,,,0.7738094645912542,,,neuron_119,baseline,-0.001801469052044924,10.72727700547036,-0.009880513157303428,-1.0,mua,False,SCs,4677.0091396306,9265.245091100309,1396.068734584225,0.0,1.2519095150181778,12.524053573593877,AV005,2022-05-12
88,0.5231654323016398,-1.3811347773763767,10.0,3.383330961836963,-0.0768729446725155,-0.2722725900276235,neuron_12,audiovisual,-0.02770271745023134,69.4974576376019,-0.07052366401065768,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,2.20057506954356,12.495509619100869,AV005,2022-05-12
89,,,,3.253025258847526,-0.03663542799282252,-0.2590160811966268,neuron_12,aud,-0.002104630479112801,67.76641038563713,-0.02674654762204165,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,2.20057506954356,12.495509619100869,AV005,2022-05-12
90,0.5152976863244347,-1.3846822920524895,10.0,3.268700159728285,,,neuron_12,vis,-0.028813357240530246,69.57256363904213,-0.05411204635300226,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,2.20057506954356,12.495509619100869,AV005,2022-05-12
91,,,,3.1547619206985744,,,neuron_12,baseline,-0.0036384591551767986,67.87013414896683,-0.01173231769675076,-1.0,good,True,RSPv,4686.067556047469,9076.271269362427,1178.2097582583028,0.0,2.20057506954356,12.495509619100869,AV005,2022-05-12
92,0.44588741027412476,1.5757093011927086,1.191646567947807,0.06445833321677998,0.05524828087686234,0.7538020261115632,neuron_120,audiovisual,-0.4991242213442115,2.34179142663999,-0.561587730566887,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.5073833803857286,16.875123977369665,AV005,2022-05-12
93,,,,0.48192089578098907,0.044392643416096646,0.7755574445809071,neuron_120,aud,-0.28713126250210275,2.0106358849869097,-0.31878203125215454,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.5073833803857286,16.875123977369665,AV005,2022-05-12
94,0.48651699176371604,1.6096480378759035,1.1592412040658202,0.31187329301472083,,,neuron_120,vis,-0.4709162637975559,2.2977275977689233,-0.5070863358581517,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.5073833803857286,16.875123977369665,AV005,2022-05-12
95,,,,0.7539683797235036,,,neuron_120,baseline,-0.2268146119667125,1.91641486374241,-0.2367082781922505,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.5073833803857286,16.875123977369665,AV005,2022-05-12
96,-0.08225284151486062,1.014306725455689,2.1106087283053294,3.9993459771530797,-0.8616944910241476,-1.043746487376965,neuron_121,audiovisual,0.009469639075670666,55.70329467329564,-0.03180245929617631,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.2900442800614815,13.049412250517747,AV005,2022-05-12
97,,,,4.156627258381917,-0.8817722007422666,-1.0428568380378982,neuron_121,aud,-0.013727645092275198,57.00781314804633,-0.03865537406995423,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.2900442800614815,13.049412250517747,AV005,2022-05-12
98,-0.20992431400836659,0.9812532374379028,2.6479091849450365,3.3968436259132226,,,neuron_121,vis,0.011140512153465787,55.609331742843665,-0.013175704760793217,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.2900442800614815,13.049412250517747,AV005,2022-05-12
99,,,,3.511903948486633,,,neuron_121,baseline,-0.010647703837022737,56.83461010239949,-0.018798088545385783,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.2900442800614815,13.049412250517747,AV005,2022-05-12
100,0.7258792840197417,0.22441660105427313,0.18751438957867356,1.1704880596470983,0.6959811858526158,0.26753804591827185,neuron_122,audiovisual,-0.03661182071880176,19.27486832175551,-0.07980397991541843,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,3.101944436740726,12.026258468627928,AV005,2022-05-12
101,,,,1.5060325515630697,0.7161946233910702,0.2903759143577301,neuron_122,aud,-0.009659040680138675,18.773705518315513,-0.03448672200833891,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,3.101944436740726,12.026258468627928,AV005,2022-05-12
102,0.7560106703711097,0.2425925449124795,0.1900731748626575,1.4782243624471973,,,neuron_122,vis,-0.03854796568136454,19.310869203145565,-0.06408603041123406,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,3.101944436740726,12.026258468627928,AV005,2022-05-12
103,,,,1.8452380852864407,,,neuron_122,baseline,-0.00933688979789915,18.767715411208112,-0.01747670342530161,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,3.101944436740726,12.026258468627928,AV005,2022-05-12
104,-1.8250196466881403,-2.7162164485264015,0.5799375018113294,5.759280542647345,-0.8075326607208186,-0.31080337403351904,neuron_123,audiovisual,-0.007172113098087296,89.48200211166866,-0.04913761781050763,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,4.145476546718647,16.40905952453613,AV005,2022-05-12
105,,,,4.518071628287667,-0.8338601317394966,-0.38633445293404217,neuron_123,aud,-0.005650996474791503,89.34685881378768,-0.030380119338925704,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,4.145476546718647,16.40905952453613,AV005,2022-05-12
106,-1.854763920921016,-2.7274162631785233,0.5690361470870751,5.402326690529993,,,neuron_123,vis,-0.0023666171890734944,89.055058802292,-0.027014976628149112,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,4.145476546718647,16.40905952453613,AV005,2022-05-12
107,,,,4.1071457261201445,,,neuron_123,baseline,-0.0005361714868090672,88.89243322512874,-0.00860501157944471,-1.0,good,True,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,4.145476546718647,16.40905952453613,AV005,2022-05-12
108,-0.6673311821173937,-1.5431291254717259,0.001,4.055838148678435,-0.9504718323588457,-1.2433489841634482,neuron_124,audiovisual,-0.03204118686173052,35.76000610308881,-0.07504290298096916,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.897405562845947,12.72962951660156,AV005,2022-05-12
109,,,,3.1325261565250417,-0.9687809178474835,-1.2762388320108742,neuron_124,aud,-0.01853787830393916,35.29211935342636,-0.04358389170485566,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.897405562845947,12.72962951660156,AV005,2022-05-12
110,-0.7397672012586869,-1.6034323134262956,0.001,3.377973936830619,,,neuron_124,vis,-0.03710368215323934,35.935420480756925,-0.06260623171438451,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.897405562845947,12.72962951660156,AV005,2022-05-12
111,,,,2.3809529930541173,,,neuron_124,baseline,-0.021995969882832256,35.41194148605102,-0.03023787286575841,-1.0,mua,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,2.897405562845947,12.72962951660156,AV005,2022-05-12
112,1.0110201505886436,0.16917365041546428,0.001,4.334200248841751,-0.17009486611745964,-0.29774626691813993,neuron_125,audiovisual,-0.02281554813764397,60.64350437528119,-0.06543286264337911,-1.0,noise,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.920111749512154,15.388388156857712,AV005,2022-05-12
113,,,,4.819285407136233,-0.14092489954205697,-0.26838859242646085,neuron_125,aud,-0.0024066319506010903,59.433444359731716,-0.02705597535922233,-1.0,noise,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.920111749512154,15.388388156857712,AV005,2022-05-12
114,0.9949443189757152,0.15539875558065183,0.001,4.19056717064022,,,neuron_125,vis,-0.023916610982626985,60.708787220833116,-0.04909488830187181,-1.0,noise,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.920111749512154,15.388388156857712,AV005,2022-05-12
115,,,,4.68253625718325,,,neuron_125,baseline,-0.0038244430137008845,59.517507445754376,-0.011919801425101628,-1.0,noise,False,SCs,4679.967556071398,9267.519774206768,1366.3017775562223,0.0,5.920111749512154,15.388388156857712,AV005,2022-05-12
116,0.5913718058447296,0.23691707231012032,10.0,8.381349719318163,0.3300449246346119,-0.4835556442367698,neuron_127,audiovisual,-0.002144944727449749,137.76652443106948,-0.04390098409109355,-1.0,mua,False,SCs,4681.484546281362,9268.684917078945,1351.4243616522824,0.0,7.519271242798077,12.694555282592775,AV005,2022-05-12
117,,,,8.493986254921712,0.3364159801538589,-0.4700417883737128,neuron_127,aud,0.000829069136599192,137.35768182220787,-0.02374070785184501,-1.0,mua,False,SCs,4681.484546281362,9268.684917078945,1351.4243616522824,0.0,7.519271242798077,12.694555282592775,AV005,2022-05-12
118,0.5807542130273429,0.21254485695342454,10.0,8.33794881259394,,,neuron_127,vis,-0.005100763279150877,138.17286570022338,-0.029816355818802043,-1.0,mua,False,SCs,4681.484546281362,9268.684917078945,1351.4243616522824,0.0,7.519271242798077,12.694555282592775,AV005,2022-05-12
